From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
A1A4T8	A1A4T8		CN182_HUMAN	deleted			
A2RUG3	A2RUG3		XKRY2_HUMAN	deleted			
A6NCD4	Q6DHV5	reviewed	C2D2B_HUMAN	Protein CC2D2B	CC2D2B C10orf130 C10orf131	Homo sapiens (Human)	1437
A6NEW6	P0DV73	reviewed	F90AG_HUMAN	Protein FAM90A16	FAM90A16 FAM90A16P	Homo sapiens (Human)	464
A6NEW6	P0DV74	reviewed	F90AH_HUMAN	Protein FAM90A17	FAM90A17 FAM90A17P	Homo sapiens (Human)	464
A6NLF2	A6NLF2		ELB3D_HUMAN	deleted			
A6NM15	A6NM15		CBWD7_HUMAN	deleted			
A6NN06	A6NN06	reviewed	U633A_HUMAN	Putative UPF0633 protein MGC21881		Homo sapiens (Human)	94
B9ZVM9	B9ZVM9		TCP2L_HUMAN	deleted			
C9J442	C9J442		CV046_HUMAN	deleted			
O15320	Q96PC5	reviewed	MIA2_HUMAN	Melanoma inhibitory activity protein 2 (MIA protein 2) (CTAGE family member 5 ER export factor) (Cutaneous T-cell lymphoma-associated antigen 5) (Meningioma-expressed antigen 6/11)	MIA2 CTAGE5 MEA11 MEA6 MGEA11 MGEA6	Homo sapiens (Human)	1412
O15453	O15453		NBR2_HUMAN	deleted			
O60344	P0DPD8	reviewed	EFCE2_HUMAN	EEF1AKMT4-ECE2 readthrough transcript protein (EC 3.4.24.71) [Includes: Methyltransferase-like region (EC 2.1.1.-); Endothelin-converting enzyme 2 region (EC 3.4.24.71)]	EEF1AKMT4-ECE2	Homo sapiens (Human)	883
O60344	P0DPD7	reviewed	EFMT4_HUMAN	EEF1A lysine methyltransferase 4 (EC 2.1.1.-)	EEF1AKMT4	Homo sapiens (Human)	255
O60344	P0DPD6	reviewed	ECE2_HUMAN	Endothelin-converting enzyme 2 (ECE-2) (EC 3.4.24.71)	ECE2 KIAA0604 UNQ403/PRO740	Homo sapiens (Human)	811
P01595	P01593	reviewed	KVD33_HUMAN	Immunoglobulin kappa variable 1D-33 (Ig kappa chain V-I region AG) (Ig kappa chain V-I region Bi) (Ig kappa chain V-I region Lay) (Ig kappa chain V-I region Ni) (Ig kappa chain V-I region Rei) (Ig kappa chain V-I region Roy) (Ig kappa chain V-I region Scw) (Ig kappa chain V-I region WAT)	IGKV1D-33	Homo sapiens (Human)	117
P01600	P01597	reviewed	KV139_HUMAN	Immunoglobulin kappa variable 1-39 (Ig kappa chain V-I region DEE) (Ig kappa chain V-I region Hau) (Ig kappa chain V-I region Mev) (Ig kappa chain V-I region OU) (Ig kappa chain V-I region Walker)	IGKV1-39	Homo sapiens (Human)	117
P01603	P01594	reviewed	KV133_HUMAN	Immunoglobulin kappa variable 1-33 (Ig kappa chain V-I region AU) (Ig kappa chain V-I region Ka)	IGKV1-33	Homo sapiens (Human)	117
P01605	P01593	reviewed	KVD33_HUMAN	Immunoglobulin kappa variable 1D-33 (Ig kappa chain V-I region AG) (Ig kappa chain V-I region Bi) (Ig kappa chain V-I region Lay) (Ig kappa chain V-I region Ni) (Ig kappa chain V-I region Rei) (Ig kappa chain V-I region Roy) (Ig kappa chain V-I region Scw) (Ig kappa chain V-I region WAT)	IGKV1D-33	Homo sapiens (Human)	117
P01606	P01597	reviewed	KV139_HUMAN	Immunoglobulin kappa variable 1-39 (Ig kappa chain V-I region DEE) (Ig kappa chain V-I region Hau) (Ig kappa chain V-I region Mev) (Ig kappa chain V-I region OU) (Ig kappa chain V-I region Walker)	IGKV1-39	Homo sapiens (Human)	117
P01607	P01593	reviewed	KVD33_HUMAN	Immunoglobulin kappa variable 1D-33 (Ig kappa chain V-I region AG) (Ig kappa chain V-I region Bi) (Ig kappa chain V-I region Lay) (Ig kappa chain V-I region Ni) (Ig kappa chain V-I region Rei) (Ig kappa chain V-I region Roy) (Ig kappa chain V-I region Scw) (Ig kappa chain V-I region WAT)	IGKV1D-33	Homo sapiens (Human)	117
P01608	P01593	reviewed	KVD33_HUMAN	Immunoglobulin kappa variable 1D-33 (Ig kappa chain V-I region AG) (Ig kappa chain V-I region Bi) (Ig kappa chain V-I region Lay) (Ig kappa chain V-I region Ni) (Ig kappa chain V-I region Rei) (Ig kappa chain V-I region Roy) (Ig kappa chain V-I region Scw) (Ig kappa chain V-I region WAT)	IGKV1D-33	Homo sapiens (Human)	117
P01609	P01593	reviewed	KVD33_HUMAN	Immunoglobulin kappa variable 1D-33 (Ig kappa chain V-I region AG) (Ig kappa chain V-I region Bi) (Ig kappa chain V-I region Lay) (Ig kappa chain V-I region Ni) (Ig kappa chain V-I region Rei) (Ig kappa chain V-I region Roy) (Ig kappa chain V-I region Scw) (Ig kappa chain V-I region WAT)	IGKV1D-33	Homo sapiens (Human)	117
P01610	P01599	reviewed	KV117_HUMAN	Immunoglobulin kappa variable 1-17 (Ig kappa chain V-I region Gal) (Ig kappa chain V-I region WEA)	IGKV1-17	Homo sapiens (Human)	117
P01612	P01597	reviewed	KV139_HUMAN	Immunoglobulin kappa variable 1-39 (Ig kappa chain V-I region DEE) (Ig kappa chain V-I region Hau) (Ig kappa chain V-I region Mev) (Ig kappa chain V-I region OU) (Ig kappa chain V-I region Walker)	IGKV1-39	Homo sapiens (Human)	117
P01613	P01593	reviewed	KVD33_HUMAN	Immunoglobulin kappa variable 1D-33 (Ig kappa chain V-I region AG) (Ig kappa chain V-I region Bi) (Ig kappa chain V-I region Lay) (Ig kappa chain V-I region Ni) (Ig kappa chain V-I region Rei) (Ig kappa chain V-I region Roy) (Ig kappa chain V-I region Scw) (Ig kappa chain V-I region WAT)	IGKV1D-33	Homo sapiens (Human)	117
P01616	P01615	reviewed	KVD28_HUMAN	Immunoglobulin kappa variable 2D-28 (Ig kappa chain V-II region FR) (Ig kappa chain V-II region GM607) (Ig kappa chain V-II region MIL) (Ig kappa chain V-II region TEW)	IGKV2D-28	Homo sapiens (Human)	120
P01617	P01615	reviewed	KVD28_HUMAN	Immunoglobulin kappa variable 2D-28 (Ig kappa chain V-II region FR) (Ig kappa chain V-II region GM607) (Ig kappa chain V-II region MIL) (Ig kappa chain V-II region TEW)	IGKV2D-28	Homo sapiens (Human)	120
P01620	P01619	reviewed	KV320_HUMAN	Immunoglobulin kappa variable 3-20 (Ig kappa chain V-III region B6) (Ig kappa chain V-III region GOL) (Ig kappa chain V-III region HAH) (Ig kappa chain V-III region HIC) (Ig kappa chain V-III region IARC/BL41) (Ig kappa chain V-III region NG9) (Ig kappa chain V-III region SIE) (Ig kappa chain V-III region Ti) (Ig kappa chain V-III region WOL)	IGKV3-20	Homo sapiens (Human)	116
P01621	P01619	reviewed	KV320_HUMAN	Immunoglobulin kappa variable 3-20 (Ig kappa chain V-III region B6) (Ig kappa chain V-III region GOL) (Ig kappa chain V-III region HAH) (Ig kappa chain V-III region HIC) (Ig kappa chain V-III region IARC/BL41) (Ig kappa chain V-III region NG9) (Ig kappa chain V-III region SIE) (Ig kappa chain V-III region Ti) (Ig kappa chain V-III region WOL)	IGKV3-20	Homo sapiens (Human)	116
P01622	P01619	reviewed	KV320_HUMAN	Immunoglobulin kappa variable 3-20 (Ig kappa chain V-III region B6) (Ig kappa chain V-III region GOL) (Ig kappa chain V-III region HAH) (Ig kappa chain V-III region HIC) (Ig kappa chain V-III region IARC/BL41) (Ig kappa chain V-III region NG9) (Ig kappa chain V-III region SIE) (Ig kappa chain V-III region Ti) (Ig kappa chain V-III region WOL)	IGKV3-20	Homo sapiens (Human)	116
P01623	P01619	reviewed	KV320_HUMAN	Immunoglobulin kappa variable 3-20 (Ig kappa chain V-III region B6) (Ig kappa chain V-III region GOL) (Ig kappa chain V-III region HAH) (Ig kappa chain V-III region HIC) (Ig kappa chain V-III region IARC/BL41) (Ig kappa chain V-III region NG9) (Ig kappa chain V-III region SIE) (Ig kappa chain V-III region Ti) (Ig kappa chain V-III region WOL)	IGKV3-20	Homo sapiens (Human)	116
P01707	P01706	reviewed	LV211_HUMAN	Immunoglobulin lambda variable 2-11 (Ig gamma lambda chain V-II region DOT) (Ig lambda chain V-II region BOH) (Ig lambda chain V-II region BUR) (Ig lambda chain V-II region NIG-58) (Ig lambda chain V-II region TRO) (Ig lambda chain V-II region WIN)	IGLV2-11	Homo sapiens (Human)	119
P01708	P01706	reviewed	LV211_HUMAN	Immunoglobulin lambda variable 2-11 (Ig gamma lambda chain V-II region DOT) (Ig lambda chain V-II region BOH) (Ig lambda chain V-II region BUR) (Ig lambda chain V-II region NIG-58) (Ig lambda chain V-II region TRO) (Ig lambda chain V-II region WIN)	IGLV2-11	Homo sapiens (Human)	119
P01710	P01709	reviewed	LV208_HUMAN	Immunoglobulin lambda variable 2-8 (Ig lambda chain V-II region BO) (Ig lambda chain V-II region MGC)	IGLV2-8	Homo sapiens (Human)	118
P01711	P01704	reviewed	LV214_HUMAN	Immunoglobulin lambda variable 2-14 (Ig lambda chain V-II region NIG-84) (Ig lambda chain V-II region TOG) (Ig lambda chain V-II region VIL)	IGLV2-14	Homo sapiens (Human)	120
P01712	P01706	reviewed	LV211_HUMAN	Immunoglobulin lambda variable 2-11 (Ig gamma lambda chain V-II region DOT) (Ig lambda chain V-II region BOH) (Ig lambda chain V-II region BUR) (Ig lambda chain V-II region NIG-58) (Ig lambda chain V-II region TRO) (Ig lambda chain V-II region WIN)	IGLV2-11	Homo sapiens (Human)	119
P01713	P01706	reviewed	LV211_HUMAN	Immunoglobulin lambda variable 2-11 (Ig gamma lambda chain V-II region DOT) (Ig lambda chain V-II region BOH) (Ig lambda chain V-II region BUR) (Ig lambda chain V-II region NIG-58) (Ig lambda chain V-II region TRO) (Ig lambda chain V-II region WIN)	IGLV2-11	Homo sapiens (Human)	119
P01716	P01715	reviewed	LV301_HUMAN	Immunoglobulin lambda variable 3-1 (Ig lambda chain V-IV region Bau) (Ig lambda chain V-IV region MOL) (Ig lambda chain V-IV region X)	IGLV3-1	Homo sapiens (Human)	115
P01719	P80748	reviewed	LV321_HUMAN	Immunoglobulin lambda variable 3-21 (Ig lambda chain V-III region LOI) (Ig lambda chain V-V region DEL) (Ig lambda chain V-VII region MOT)	IGLV3-21	Homo sapiens (Human)	117
P01720	P80748	reviewed	LV321_HUMAN	Immunoglobulin lambda variable 3-21 (Ig lambda chain V-III region LOI) (Ig lambda chain V-V region DEL) (Ig lambda chain V-VII region MOT)	IGLV3-21	Homo sapiens (Human)	117
P01722	P01721	reviewed	LV657_HUMAN	Immunoglobulin lambda variable 6-57 (Ig lambda chain V-VI region AR) (Ig lambda chain V-VI region EB4) (Ig lambda chain V-VI region NIG-48) (Ig lambda chain V-VI region SUT) (Ig lambda chain V-VI region WLT)	IGLV6-57	Homo sapiens (Human)	117
P01760	P01742	reviewed	HV169_HUMAN	Immunoglobulin heavy variable 1-69 (Ig heavy chain V-I region EU) (Ig heavy chain V-I region SIE) (Ig heavy chain V-I region WOL)	IGHV1-69	Homo sapiens (Human)	117
P01761	P01742	reviewed	HV169_HUMAN	Immunoglobulin heavy variable 1-69 (Ig heavy chain V-I region EU) (Ig heavy chain V-I region SIE) (Ig heavy chain V-I region WOL)	IGHV1-69	Homo sapiens (Human)	117
P01769	P01768	reviewed	HV330_HUMAN	Immunoglobulin heavy variable 3-30 (Ig heavy chain V-III region BUR) (Ig heavy chain V-III region CAM) (Ig heavy chain V-III region GA) (Ig heavy chain V-III region NIE)	IGHV3-30	Homo sapiens (Human)	117
P01770	P01768	reviewed	HV330_HUMAN	Immunoglobulin heavy variable 3-30 (Ig heavy chain V-III region BUR) (Ig heavy chain V-III region CAM) (Ig heavy chain V-III region GA) (Ig heavy chain V-III region NIE)	IGHV3-30	Homo sapiens (Human)	117
P01771	P01772	reviewed	HV333_HUMAN	Immunoglobulin heavy variable 3-33 (Ig heavy chain V-III region HIL) (Ig heavy chain V-III region KOL)	IGHV3-33	Homo sapiens (Human)	117
P01773	P01768	reviewed	HV330_HUMAN	Immunoglobulin heavy variable 3-30 (Ig heavy chain V-III region BUR) (Ig heavy chain V-III region CAM) (Ig heavy chain V-III region GA) (Ig heavy chain V-III region NIE)	IGHV3-30	Homo sapiens (Human)	117
P01781	P01780	reviewed	HV307_HUMAN	Immunoglobulin heavy variable 3-7 (Ig heavy chain V-III region GAL) (Ig heavy chain V-III region GAR) (Ig heavy chain V-III region JON)	IGHV3-7	Homo sapiens (Human)	117
P01815	P01814	reviewed	HV270_HUMAN	Immunoglobulin heavy variable 2-70 (Ig heavy chain V-II region COR) (Ig heavy chain V-II region DAW) (Ig heavy chain V-II region OU) (Ig heavy chain V-II region SESS)	IGHV2-70	Homo sapiens (Human)	119
P01816	P01814	reviewed	HV270_HUMAN	Immunoglobulin heavy variable 2-70 (Ig heavy chain V-II region COR) (Ig heavy chain V-II region DAW) (Ig heavy chain V-II region OU) (Ig heavy chain V-II region SESS)	IGHV2-70	Homo sapiens (Human)	119
P01891	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P01892	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P01912	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
P03989	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P04206	P01619	reviewed	KV320_HUMAN	Immunoglobulin kappa variable 3-20 (Ig kappa chain V-III region B6) (Ig kappa chain V-III region GOL) (Ig kappa chain V-III region HAH) (Ig kappa chain V-III region HIC) (Ig kappa chain V-III region IARC/BL41) (Ig kappa chain V-III region NG9) (Ig kappa chain V-III region SIE) (Ig kappa chain V-III region Ti) (Ig kappa chain V-III region WOL)	IGKV3-20	Homo sapiens (Human)	116
P04207	P01624	reviewed	KV315_HUMAN	Immunoglobulin kappa variable 3-15 (Ig kappa chain V-III region CLL) (Ig kappa chain V-III region POM)	IGKV3-15	Homo sapiens (Human)	115
P04208	P01700	reviewed	LV147_HUMAN	Immunoglobulin lambda variable 1-47 (Ig lambda chain V-I region HA) (Ig lambda chain V-I region WAH)	IGLV1-47	Homo sapiens (Human)	117
P04209	P01704	reviewed	LV214_HUMAN	Immunoglobulin lambda variable 2-14 (Ig lambda chain V-II region NIG-84) (Ig lambda chain V-II region TOG) (Ig lambda chain V-II region VIL)	IGLV2-14	Homo sapiens (Human)	120
P04222	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
P04229	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
P04431	P01597	reviewed	KV139_HUMAN	Immunoglobulin kappa variable 1-39 (Ig kappa chain V-I region DEE) (Ig kappa chain V-I region Hau) (Ig kappa chain V-I region Mev) (Ig kappa chain V-I region OU) (Ig kappa chain V-I region Walker)	IGKV1-39	Homo sapiens (Human)	117
P04434	P04434		KV310_HUMAN	deleted			
P04436	A0A0A6YYK7	reviewed	TVA19_HUMAN	T cell receptor alpha variable 19 (T-cell receptor alpha chain V region HPB-MLT)	TRAV19	Homo sapiens (Human)	116
P04438	P01814	reviewed	HV270_HUMAN	Immunoglobulin heavy variable 2-70 (Ig heavy chain V-II region COR) (Ig heavy chain V-II region DAW) (Ig heavy chain V-II region OU) (Ig heavy chain V-II region SESS)	IGHV2-70	Homo sapiens (Human)	119
P04745	P0DUB6	reviewed	AMY1A_HUMAN	Alpha-amylase 1A (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase 1) (Salivary alpha-amylase)	AMY1A AMY1	Homo sapiens (Human)	511
P04745	P0DTE7	reviewed	AMY1B_HUMAN	Alpha-amylase 1B (EC 3.2.1.1)	AMY1B AMY1	Homo sapiens (Human)	511
P04745	P0DTE8	reviewed	AMY1C_HUMAN	Alpha-amylase 1C (EC 3.2.1.1)	AMY1C AMY1	Homo sapiens (Human)	511
P05534	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P06309	P01615	reviewed	KVD28_HUMAN	Immunoglobulin kappa variable 2D-28 (Ig kappa chain V-II region FR) (Ig kappa chain V-II region GM607) (Ig kappa chain V-II region MIL) (Ig kappa chain V-II region TEW)	IGKV2D-28	Homo sapiens (Human)	120
P06311	P01619	reviewed	KV320_HUMAN	Immunoglobulin kappa variable 3-20 (Ig kappa chain V-III region B6) (Ig kappa chain V-III region GOL) (Ig kappa chain V-III region HAH) (Ig kappa chain V-III region HIC) (Ig kappa chain V-III region IARC/BL41) (Ig kappa chain V-III region NG9) (Ig kappa chain V-III region SIE) (Ig kappa chain V-III region Ti) (Ig kappa chain V-III region WOL)	IGKV3-20	Homo sapiens (Human)	116
P06316	P01701	reviewed	LV151_HUMAN	Immunoglobulin lambda variable 1-51 (Ig lambda chain V-I region BL2) (Ig lambda chain V-I region EPS) (Ig lambda chain V-I region NEW) (Ig lambda chain V-I region NIG-64)	IGLV1-51	Homo sapiens (Human)	117
P06317	P01721	reviewed	LV657_HUMAN	Immunoglobulin lambda variable 6-57 (Ig lambda chain V-VI region AR) (Ig lambda chain V-VI region EB4) (Ig lambda chain V-VI region NIG-48) (Ig lambda chain V-VI region SUT) (Ig lambda chain V-VI region WLT)	IGLV6-57	Homo sapiens (Human)	117
P06318	P01721	reviewed	LV657_HUMAN	Immunoglobulin lambda variable 6-57 (Ig lambda chain V-VI region AR) (Ig lambda chain V-VI region EB4) (Ig lambda chain V-VI region NIG-48) (Ig lambda chain V-VI region SUT) (Ig lambda chain V-VI region WLT)	IGLV6-57	Homo sapiens (Human)	117
P06319	P01721	reviewed	LV657_HUMAN	Immunoglobulin lambda variable 6-57 (Ig lambda chain V-VI region AR) (Ig lambda chain V-VI region EB4) (Ig lambda chain V-VI region NIG-48) (Ig lambda chain V-VI region SUT) (Ig lambda chain V-VI region WLT)	IGLV6-57	Homo sapiens (Human)	117
P06326	P01743	reviewed	HV146_HUMAN	Immunoglobulin heavy variable 1-46 (Ig heavy chain V-I region DOT) (Ig heavy chain V-I region HG3) (Ig heavy chain V-I region Mot)	IGHV1-46	Homo sapiens (Human)	117
P06887	P01699	reviewed	LV144_HUMAN	Immunoglobulin lambda variable 1-44 (Ig lambda chain V-I region MEM) (Ig lambda chain V-I region VOR)	IGLV1-44	Homo sapiens (Human)	117
P06889	P01715	reviewed	LV301_HUMAN	Immunoglobulin lambda variable 3-1 (Ig lambda chain V-IV region Bau) (Ig lambda chain V-IV region MOL) (Ig lambda chain V-IV region X)	IGLV3-1	Homo sapiens (Human)	115
P09565	P09565	reviewed	IG2R_HUMAN	Putative insulin-like growth factor 2-associated protein (Cell growth-inhibiting gene 44 protein) (Insulin-like growth factor II-associated protein)	GIG44 PP9974	Homo sapiens (Human)	113
P0CG05	P0DOY2	reviewed	IGLC2_HUMAN	Immunoglobulin lambda constant 2 (Ig lambda chain C region Kern) (Ig lambda chain C region NIG-64) (Ig lambda chain C region SH) (Ig lambda chain C region X) (Ig lambda-2 chain C region)	IGLC2	Homo sapiens (Human)	106
P0CG05	P0DOY3	reviewed	IGLC3_HUMAN	Immunoglobulin lambda constant 3 (Ig lambda chain C region DOT) (Ig lambda chain C region NEWM) (Ig lambda-3 chain C regions)	IGLC3	Homo sapiens (Human)	106
P0CG06	P0DOY2	reviewed	IGLC2_HUMAN	Immunoglobulin lambda constant 2 (Ig lambda chain C region Kern) (Ig lambda chain C region NIG-64) (Ig lambda chain C region SH) (Ig lambda chain C region X) (Ig lambda-2 chain C region)	IGLC2	Homo sapiens (Human)	106
P0CG06	P0DOY3	reviewed	IGLC3_HUMAN	Immunoglobulin lambda constant 3 (Ig lambda chain C region DOT) (Ig lambda chain C region NEWM) (Ig lambda-3 chain C regions)	IGLC3	Homo sapiens (Human)	106
P0DN76	P0DN76		U2AF5_HUMAN	deleted			
P0DN79	P0DN79		CBSL_HUMAN	deleted			
P10314	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P10316	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P10319	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P13746	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P13760	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
P13761	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
