From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
P16188	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P16189	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P16190	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P18135	P01619	reviewed	KV320_HUMAN	Immunoglobulin kappa variable 3-20 (Ig kappa chain V-III region B6) (Ig kappa chain V-III region GOL) (Ig kappa chain V-III region HAH) (Ig kappa chain V-III region HIC) (Ig kappa chain V-III region IARC/BL41) (Ig kappa chain V-III region NG9) (Ig kappa chain V-III region SIE) (Ig kappa chain V-III region Ti) (Ig kappa chain V-III region WOL)	IGKV3-20	Homo sapiens (Human)	116
P18136	P01619	reviewed	KV320_HUMAN	Immunoglobulin kappa variable 3-20 (Ig kappa chain V-III region B6) (Ig kappa chain V-III region GOL) (Ig kappa chain V-III region HAH) (Ig kappa chain V-III region HIC) (Ig kappa chain V-III region IARC/BL41) (Ig kappa chain V-III region NG9) (Ig kappa chain V-III region SIE) (Ig kappa chain V-III region Ti) (Ig kappa chain V-III region WOL)	IGKV3-20	Homo sapiens (Human)	116
P18462	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P18463	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P18464	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P18465	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P20039	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
P30042	P0DPI2	reviewed	GAL3A_HUMAN	Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial	GATD3 C21orf33 GATD3A	Homo sapiens (Human)	268
P30042	A0A0B4J2D5	reviewed	GAL3B_HUMAN	Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial (Keio novel protein-I) (KNP-I) (Protein GT335) (Protein HES1)	GATD3B HES1 KNPI	Homo sapiens (Human)	268
P30443	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P30447	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P30450	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P30453	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P30455	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P30456	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P30457	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P30459	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P30460	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30461	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30462	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30464	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30466	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30475	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30479	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30480	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30481	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30483	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30484	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30485	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30486	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30487	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30488	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30490	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30491	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30492	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30493	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30495	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30498	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P30499	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
P30501	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
P30504	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
P30505	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
P30508	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
P30510	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
P30512	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
P30685	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
P35544	P62861	reviewed	RS30_HUMAN	Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein (FAU ubiquitin like and ribosomal protein S30 fusion) [Cleaved into: Ubiquitin-like protein FUBI; Small ribosomal subunit protein eS30 (40S ribosomal protein S30)]	FAU	Homo sapiens (Human)	133
P59894	M0R2J8	reviewed	DCDC1_HUMAN	Doublecortin domain-containing protein 1 (Doublecortin domain-containing 5 protein)	DCDC1 DCDC5 KIAA1493	Homo sapiens (Human)	1783
P62158	P0DP25	reviewed	CALM3_HUMAN	Calmodulin-3	CALM3 CALML2 CAM3 CAMC CAMIII	Homo sapiens (Human)	149
P62158	P0DP23	reviewed	CALM1_HUMAN	Calmodulin-1	CALM1 CALM CAM CAM1	Homo sapiens (Human)	149
P62158	P0DP24	reviewed	CALM2_HUMAN	Calmodulin-2	CALM2 CAM2 CAMB	Homo sapiens (Human)	149
P80362	P01593	reviewed	KVD33_HUMAN	Immunoglobulin kappa variable 1D-33 (Ig kappa chain V-I region AG) (Ig kappa chain V-I region Bi) (Ig kappa chain V-I region Lay) (Ig kappa chain V-I region Ni) (Ig kappa chain V-I region Rei) (Ig kappa chain V-I region Roy) (Ig kappa chain V-I region Scw) (Ig kappa chain V-I region WAT)	IGKV1D-33	Homo sapiens (Human)	117
Q04826	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
Q07000	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
Q09160	P04439	reviewed	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain (Human leukocyte antigen A) (HLA-A)	HLA-A HLAA	Homo sapiens (Human)	365
Q12799	Q12799		TCP10_HUMAN	deleted			
Q13068	P0DTW1	reviewed	GAGE1_HUMAN	G antigen 1 (GAGE-1) (Antigen MZ2-F) (Cancer/testis antigen 4.1) (CT4.1)	GAGE1	Homo sapiens (Human)	117
Q13068	P0DSO3	reviewed	GAGE4_HUMAN	G antigen 4 (Cancer/testis antigen 4.4) (CT4.4)	GAGE4	Homo sapiens (Human)	117
Q13465	Q03112	reviewed	MECOM_HUMAN	Histone-lysine N-methyltransferase MECOM (EC 2.1.1.367) (Ecotropic virus integration site 1 protein homolog) (EVI-1) (MDS1 and EVI1 complex locus protein) (Myelodysplasia syndrome 1 protein) (Myelodysplasia syndrome-associated protein 1)	MECOM EVI1 MDS1 PRDM3	Homo sapiens (Human)	1230
Q13748	P0DPH7	reviewed	TBA3C_HUMAN	Tubulin alpha-3C chain (EC 3.6.5.-) (Alpha-tubulin 2) (Alpha-tubulin 3C) (Tubulin alpha-2 chain) [Cleaved into: Detyrosinated tubulin alpha-3C chain]	TUBA3C TUBA2	Homo sapiens (Human)	450
Q13748	P0DPH8	reviewed	TBA3D_HUMAN	Tubulin alpha-3D chain (EC 3.6.5.-) (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]	TUBA3D	Homo sapiens (Human)	450
Q29718	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
Q29836	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
Q29865	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
Q29940	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
Q29960	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
Q29963	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
Q29974	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
Q30134	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
Q30167	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
Q31610	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
Q31612	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
Q3LFD5	Q3LFD5		UBP41_HUMAN	deleted			
Q3SY89	Q3SY89		ELB3B_HUMAN	deleted			
Q580R0	P0DPF5	reviewed	CB27A_HUMAN	Uncharacterized protein C2orf27A	C2orf27A	Homo sapiens (Human)	203
Q580R0	P0DPF6	reviewed	CB27B_HUMAN	Putative uncharacterized protein CDRT15P3	CDRT15P3 C2orf27B	Homo sapiens (Human)	209
Q5BKY6	Q5BKY6	reviewed	YV018_HUMAN	Putative uncharacterized protein DKFZp434K191		Homo sapiens (Human)	102
Q5VU13	P0DPA2	reviewed	VSIG8_HUMAN	V-set and immunoglobulin domain-containing protein 8	VSIG8 C1orf204	Homo sapiens (Human)	414
Q5VU13	P0DPA3	reviewed	SNH28_HUMAN	Putative uncharacterized protein SNHG28 (Small nucleolar RNA host gene 2) (VSIG8 overlapping transcript protein) (VSIG8-OT1)	SNHG28 C1orf204	Homo sapiens (Human)	235
Q5W150	Q5W150	reviewed	YT011_HUMAN	Putative uncharacterized protein MGC163334		Homo sapiens (Human)	140
Q5XG85	Q5XG85	reviewed	U633C_HUMAN	Putative UPF0633 protein LOC554249		Homo sapiens (Human)	94
Q5Y7A7	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
Q6IED9	Q6IED9		DG2L7_HUMAN	deleted			
Q6ZMK1	P0DTL5	reviewed	TM276_HUMAN	Transmembrane protein 276	TMEM276	Homo sapiens (Human)	192
Q6ZMK1	P0DTL6	reviewed	ZTRF1_HUMAN	Zinc finger TRAF-type-containing protein 1 (Cysteine and histidine-rich protein 1)	ZFTRAF1 CYHR1 KIAA0496	Homo sapiens (Human)	404
Q6ZSR9	Q6ZSR9	reviewed	YJ005_HUMAN	Uncharacterized protein FLJ45252		Homo sapiens (Human)	355
Q6ZW33	O94851	reviewed	MICA2_HUMAN	[F-actin]-monooxygenase MICAL2 (EC 1.14.13.225) (MICAL C-terminal-like protein) (Mical-cL) (Molecule interacting with CasL protein 2) (MICAL-2)	MICAL2 KIAA0750 MICAL2PV1 MICAL2PV2 MICALCL	Homo sapiens (Human)	1957
Q7Z4U5	Q7Z4U5		CF201_HUMAN	deleted			
Q8IXS6	Q9Y2D5	reviewed	PLAK2_HUMAN	PALM2-AKAP2 fusion protein (A-kinase anchor protein 2) (AKAP-2) (AKAP-KL) (Paralemmin A kinase anchor protein) (Paralemmin-2) (Protein kinase A-anchoring protein 2) (PRKA2)	PALM2AKAP2 KIAA0920 PAKAP PALM2	Homo sapiens (Human)	1103
Q8N1F1	Q8N1F1		C1AS1_HUMAN	deleted			
Q8N1N5	Q8N1N5		CRPAK_HUMAN	deleted			
Q8N655	Q96JN0	reviewed	LCOR_HUMAN	Ligand-dependent corepressor (LCoR) (Mblk1-related protein 2)	LCOR C10orf12 KIAA1795 MLR2	Homo sapiens (Human)	433
Q8NG57	Q8NG57		ELOA3_HUMAN	deleted			
Q8WV35	Q8WV35		LRC29_HUMAN	deleted			
Q95365	P01889	reviewed	HLAB_HUMAN	HLA class I histocompatibility antigen, B alpha chain (Human leukocyte antigen B) (HLA-B)	HLA-B HLAB	Homo sapiens (Human)	362
Q95604	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
Q95IE3	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
Q9BZG9	P0DP58	reviewed	LYNX1_HUMAN	Ly-6/neurotoxin-like protein 1 (Endogenous prototoxin LYNX1) (Testicular tissue protein Li 112)	LYNX1	Homo sapiens (Human)	116
Q9BZG9	P0DP57	reviewed	SLUR2_HUMAN	Secreted Ly-6/uPAR domain-containing protein 2 (Secreted LY6/PLAUR domain-containing protein 2) (Secreted Ly-6/uPAR-related protein 2) (SLURP-2)	SLURP2	Homo sapiens (Human)	97
Q9GIY3	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
Q9H761	Q9H761		CN139_HUMAN	deleted			
Q9NPA5	Q9NTW7	reviewed	ZF64B_HUMAN	Zinc finger protein 64 (Zfp-64) (Zinc finger protein 338)	ZFP64 ZNF338	Homo sapiens (Human)	645
Q9NV44	Q9NV44		CU077_HUMAN	deleted			
Q9P0W5	B3KU38	reviewed	IQIP1_HUMAN	IQCJ-SCHIP1 readthrough transcript protein	IQCJ-SCHIP1	Homo sapiens (Human)	563
Q9P0W5	P0DPB3	reviewed	SCHI1_HUMAN	Schwannomin-interacting protein 1 (SCHIP-1)	SCHIP1	Homo sapiens (Human)	487
Q9TNN7	P10321	reviewed	HLAC_HUMAN	HLA class I histocompatibility antigen, C alpha chain (HLA-C) (HLA-Cw) (Human leukocyte antigen C)	HLA-C HLAC	Homo sapiens (Human)	366
Q9TQE0	P01911	reviewed	DRB1_HUMAN	HLA class II histocompatibility antigen, DRB1 beta chain (Human leukocyte antigen DRB1) (HLA-DRB1)	HLA-DRB1	Homo sapiens (Human)	266
Q9UBA6	Q9UBA6		G8_HUMAN	deleted			
Q9UPP5	Q5XKL5	reviewed	BTBD8_HUMAN	BTB/POZ domain-containing protein 8 (AP2-interacting clathrin-endocytosis) (APache)	BTBD8 KIAA1107	Homo sapiens (Human)	1792
Q9Y2S0	P0DPB6	reviewed	RPAC2_HUMAN	DNA-directed RNA polymerases I and III subunit RPAC2 (RNA polymerases I and III subunit AC2) (AC19) (DNA-directed RNA polymerase I subunit D) (RNA polymerase I 16 kDa subunit) (RPA16) (RPC16) (hRPA19)	POLR1D	Homo sapiens (Human)	133
Q9Y2S0	P0DPB5	reviewed	RPC22_HUMAN	Protein POLR1D, isoform 2	POLR1D	Homo sapiens (Human)	122
Q9UF83	Q9UF83	reviewed	YM012_HUMAN	Uncharacterized protein DKFZp434B061		Homo sapiens (Human)	564
Q9NX53	Q8N9H8	reviewed	MUT7_HUMAN	Exonuclease mut-7 homolog (EC 3.1.-.-) (Exonuclease 3'-5' domain-containing protein 3)	EXD3 HBE269	Homo sapiens (Human)	876
Q9Y4X1	P0DTE4	reviewed	UD2A1_HUMAN	UDP-glucuronosyltransferase 2A1 (UDPGT 2A1) (UGT2A1) (EC 2.4.1.17)	UGT2A1	Homo sapiens (Human)	527
Q9Y4X1	P0DTE5	reviewed	UD2A2_HUMAN	UDP-glucuronosyltransferase 2A2 (UDPGT 2A2) (EC 2.4.1.17)	UGT2A2	Homo sapiens (Human)	536
Q9Y2A0	Q9Y2A0		T53G1_HUMAN	deleted			
Q8IYB0	Q8IYB0	reviewed	YK038_HUMAN	Putative uncharacterized protein MGC39545		Homo sapiens (Human)	196
Q3BBV1	P0DPF2	reviewed	NBPFK_HUMAN	Neuroblastoma breakpoint family member 20	NBPF20	Homo sapiens (Human)	5207
Q3BBV1	P0DPF3	reviewed	NBPF9_HUMAN	Neuroblastoma breakpoint family member 9	NBPF9	Homo sapiens (Human)	1111
Q56UQ5	Q56UQ5	reviewed	TPT1L_HUMAN	TPT1-like protein		Homo sapiens (Human)	140
Q6GMV1	Q6GMV1		ALG1L_HUMAN	deleted			
Q6S5H4	A0JP26	reviewed	POTB3_HUMAN	POTE ankyrin domain family member B3	POTEB3	Homo sapiens (Human)	581
Q6ZP98	Q15911	reviewed	ZFHX3_HUMAN	Zinc finger homeobox protein 3 (AT motif-binding factor 1) (AT-binding transcription factor 1) (Alpha-fetoprotein enhancer-binding protein) (Zinc finger homeodomain protein 3) (ZFH-3)	ZFHX3 ATBF1 C16orf47	Homo sapiens (Human)	3703
Q9NY84	Q9NY84		VNN3_HUMAN	deleted			
Q8TAB7	Q8TAB7		CCD26_HUMAN	deleted			
Q5JXX5	Q5JXX5		GLRA4_HUMAN	deleted			
Q96NJ1	Q96NJ1	reviewed	YI001_HUMAN	Uncharacterized protein FLJ30774		Homo sapiens (Human)	140
Q5VWM5	P0DUQ1	reviewed	PRA15_HUMAN	PRAME family member 15	PRAMEF15	Homo sapiens (Human)	478
Q5VWM5	P0DUQ2	reviewed	PRAM9_HUMAN	PRAME family member 9	PRAMEF9	Homo sapiens (Human)	478
